,INVOICE,Unnamed: 1,Unnamed: 2
0,,,
1,"COMPUTER ELECTRONICS - 2016-2017 (From 14-Apr-2016)!"" vice",No,Det-d
2,59-A OUTR*M LANE MAIN v ARKET 2:44 12-Feb-2017,,
3,KINGSv /AY CA VIP Delivery Note fh cue/Terms of Pe nent,,
4,DELHI-110009 CARD,,
5,9582900985 27608350 ‘Sc polier s Ref * Other Reference(s),,
6,E-Mail computerelectronics85@yahvo co in DVAT-R 2:44,,
7,Buyer Buyer s Order No Dat,,
8,ROHAN MIRC .,,
9,HNO45 ALL s 7 4 - Despetch Dec ment No Delivery Note Date,,
10,DELHI-110,,
11,MOB NO 99114 Deseatched hrough Des inztion,,
12,Terms of Delivery,,
13,',,
14,sl Descrintion of Goous Quentity Rate ‘per Disc % Amount,,
15,No,,
16,"1 LG WM7255R3FA 4 PCS 10,009 0O+PCS 11111%",,
17,,,
18,,,
19,,,
20,SR »O 612NWYCO086106,,
21,,,
22,"OUTPUT VAT @12.5% 1250 % 1,111 11",,
23,Less ROUND OFF ()0 01,,
24,,,
25,,,
26,,,
27,,,
28,,,
29,,,
30,,,
31,"% 10,000.00",,
32,‘Amount Chargeable (in words) £&0E,,
33,,,
34,Indian Rupees Ten Thousand Only,,
35,,,
36,Company's VAT TIN : 07770110774,,
37,,,
38,Company's CST No. 1 07770110774,,
39,,,
40,Declaration,,
41,,,
42,We declare that this invoice shows the actual price of the,,
43,goods described and that all particulars are true and,,
44,correct.,,
45,,,
46,for COMPUTER ELECTRONICS - 2016-2017 (From 1 Apr-2016),,
47,,,
48,Authonsed S gnatory,,
49,,,
50,This is a Computer G-nerat2 In vice,,
